name,latitude,longitude
Unnamed River,30.7916674,92.4586331
Unnamed River,34.3033615,92.4216827
Unnamed River,31.294436,91.7545577
Unnamed River,34.2334138,92.5599744
Unnamed River,19.5150386,79.7872862
Unnamed River,32.1127078,87.7013329
Unnamed River,32.0969064,87.7869558
Segyi Chaung,23.2254476,93.9601687
Unnamed River,10.9057737,79.8300401
Vanjiyar River,10.9301998,79.811171
Unnamed River,23.2206576,93.9567848
Unnamed River,19.2056275,79.6360453
Unnamed River,19.2155655,79.5933153
Unnamed River,19.2152156,79.5852802
Unnamed River,22.9754875,93.3720312
Unnamed River,23.0028439,93.3799575
Unnamed River,22.993334,93.3854628
Unnamed River,22.7816366,93.4007247
Unnamed River,22.8746903,93.3117972
Unnamed River,21.3889827,95.2189739
Segyi Chaung,23.2215397,93.9703235
Segyi Chaung,23.2627871,93.9281162
西巴霞曲,28.5438482,91.8517879
Unnamed River,28.6951418,92.0091211
Unnamed River,28.5306952,92.0883037
Unnamed River,28.5313637,92.0286072
西巴霞曲,28.5494271,91.8840402
Unnamed River,23.2179685,93.9699461
Unnamed River,23.2118648,93.9770679
Unnamed River,31.9020126,86.4093204
Unnamed River,32.2051746,86.008638
Unnamed River,32.3190545,85.954033
Unnamed River,33.186132,83.2821674
Unnamed River,33.0050516,83.2242094
Unnamed River,33.2003159,83.3342687
Tuivel,23.9807809,93.5089115
Unnamed River,23.8124555,93.5297252
Unnamed River,21.6752224,93.4465797
Nam Winnān,23.3218829,94.0061558
Nattaga Chaung,23.37864,93.9499248
Unnamed River,23.2779273,94.0686846
Unnamed River,21.199288,94.1329224
Unnamed River,21.639182,93.3985725
Unnamed River,19.4769838,79.2010983
Unnamed River,19.5230357,79.1724738
Unnamed River,19.5533941,79.1665091
Unnamed River,19.5548115,79.1795629
Unnamed River,19.5150499,79.2099896
Unnamed River,19.5359049,79.2246027
Unnamed River,19.5032437,79.1831054
Unnamed River,23.3326947,93.369005
Unnamed River,33.5755385,81.6561244
Unnamed River,23.5510667,93.6705841
Unnamed River,23.5218238,93.5719533
Unnamed River,23.5058085,93.5631748
Unnamed River,23.5025734,93.5527408
Unnamed River,23.4820119,93.5641253
Phil Lui,23.4530753,93.5919703
Unnamed River,23.2151008,93.9738469
Unnamed River,23.2187743,93.975336
Unnamed River,23.2072164,93.9834326
Unnamed River,23.1917817,93.9869722
Unnamed River,23.422601,93.6196379
Segyi Chaung,23.2212661,93.9830291
Unnamed River,23.2209555,93.9796499
Segyi Chaung,23.2462115,94.030306
Unnamed River,23.7272357,94.1968092
Tuisa Dung,23.9044169,94.056742
Tinzin River,23.8594392,94.1736147
Nam Palaw,23.8093512,94.096839
Nam Palaw,23.8809246,94.2672707
Unnamed River,21.5144073,83.8575805
Unnamed River,23.36386,94.0484768
Unnamed River,23.391605,93.9999283
Unnamed River,23.3767625,93.9938546
နေရဉ္ဇရာ,23.50101,94.087307
Unnamed River,23.4489019,94.0602114
Ngatan Lui,23.2265574,93.6602666
Unnamed River,28.5939341,85.6445942
Unnamed River,19.6757313,79.1527291
Geddhehaada Halla River,11.3983312,76.8564894
Kwe Lui,23.248464,93.8981347
Unnamed River,22.9819276,94.0141923
Unnamed River,35.0137913,72.3727799
Unnamed River,35.0579879,72.2941947
Unnamed River,23.218927,93.9808557
Kajvi,16.9659341,73.6390493
Kajvi,16.9573565,73.4421736
Nam Palaw,23.8053729,94.1389113
Unnamed River,19.0630034,78.0979648
Unnamed River,19.1962911,77.8347337
Unnamed River,19.1197996,77.9514426
Unnamed River,19.1230683,78.0918966
Aloor River,10.6619559,76.2308492
Unnamed River,17.0365554,73.5318702
Kadvi,16.9287568,73.9337575
Unnamed River,16.1496277,73.5331977
Unnamed River,16.1276347,73.4827409
Unnamed River,25.3589326,75.5399946
Namkha Lui,23.7209571,94.1441653
Unnamed River,23.800897,94.1352336
Unnamed River,23.8228262,94.2119427
Seti Nadi,29.03193,81.1260409
Naneka Chaung,23.9953389,94.2035868
နမ့်ကျစ်လော,23.534348,94.1188395
Unnamed River,23.4778091,94.0865161
Unnamed River,23.5006387,94.0921683
နတ်မြောင်,23.5088342,94.0628612
Unnamed River,23.9205222,93.6691621
Unnamed River,23.8714458,93.6969916
Unnamed River,23.7158986,93.4676669
Unnamed River,23.8302197,93.3571487
Khuga River,24.0988363,93.6417646
Unnamed River,27.4807494,80.7281257
Unnamed River,29.0089642,82.2323607
Tuivel,24.0704193,93.5256237
Tuimong,23.961816,93.4814398
Tuivel,23.9318596,93.490836
Mauwar,25.915684,77.7802505
Unnamed River,25.9122455,77.7861044
Unnamed River,25.8950534,77.7832178
Unnamed River,28.9628968,82.8862894
Unnamed River,28.963268,82.8855267
Unnamed River,25.8199779,77.7480998
Unnamed River,25.8294359,77.7578467
Unnamed River,25.8342912,77.7607381
Unnamed River,25.8476903,77.7705519
Unnamed River,25.8555933,77.7769272
Unnamed River,25.8042529,77.7482173
Lal Chhara,24.0665051,91.6359117
Unnamed River,26.1160535,77.3088647
Unnamed River,26.1157938,77.3041963
Unnamed River,36.9476153,72.2583702
Ямчун,36.9835164,72.264344
Ямчун,36.9742437,72.2662385
Dik Chu,27.3967845,88.5635773
Upreni Nadi,24.8300437,76.9971869
Brahmaputra,26.5009043,92.7175239
Unnamed River,26.8909558,94.0932225
Unnamed River,26.8769616,93.8742912
Unnamed River,27.3081514,94.1918873
Unnamed River,26.8723928,93.9050252
Subansiri,27.3891888,94.2656723
Subansiri,27.2307209,94.2307773
Unnamed River,23.3379775,90.3681888
Ganglas Tokpo,34.2302808,77.5965426
Unnamed River,27.4060834,81.2812938
Unnamed River,7.2034094,80.4759739
Bil Padma River (বিল পদ্মা),23.2911867,90.2281585
Unnamed River,20.8479739,92.5376026
Unnamed River,20.8008382,92.5364505
Unnamed River,20.8015369,92.5180872
Unnamed River,20.7530377,92.5636602
Unnamed River,20.7517741,92.5398779
Unnamed River,20.7645084,92.5300378
Unnamed River,20.7066941,92.5658688
Bhlundhar Ganga,30.6704977,79.5787523
Unnamed River,27.803087,84.3408109
Unnamed River,18.2697916,73.3384384
Unnamed River,18.2717292,73.3214875
Kal River,18.1781302,73.3112982
Unnamed River,29.2162734,81.8890946
觉母曲,30.0512739,89.6730169
觉母曲,29.772879,89.3799071
Unnamed River,29.642973,89.5968303
Unnamed River,27.33198,85.1803491
Unnamed River,27.3359838,85.180701
Unnamed River,27.3373739,85.1704442
Unnamed River,27.3378935,85.1739141
Arukwathu Oya,6.8453075,80.0819094
Pussweli Oya,6.8603509,80.0736391
دریائے برالدو,36.3278637,75.8009024
Unnamed River,36.4118958,75.733501
Unnamed River,12.1538515,76.9841794
Unnamed River,18.4369192,73.0049418
Unnamed River,18.4196032,73.0225563
Unnamed River,18.4446331,73.0018077
Unnamed River,18.4256565,73.0141646
Unnamed River,33.2407466,71.6190134
Toi River,33.289632,71.5457158
Unnamed River,33.2693851,71.4480287
Unnamed River,18.0397931,73.2122669
Unnamed River,18.935577,75.6269262
Domri,19.0501098,75.6461193
Domri,18.9824601,75.623007
Unnamed River,18.9073252,75.7028132
Unnamed River,18.1466885,72.9981798
Unnamed River,18.1314435,73.0212733
Unnamed River,18.1369153,73.0823751
Unnamed River,18.1913749,73.0099425
Unnamed River,18.0410616,73.0656941
Burzil Nala,34.6521757,74.8901859
Unnamed River,34.714948,74.8026451
Unnamed River,18.0948706,73.528528
Unnamed River,34.7748179,75.1333356
Unnamed River,34.7873537,75.1989043
Unnamed River,18.0853982,73.5080571
Kamta Nala,18.0098825,73.5709159
Unnamed River,31.0553714,82.7883767
Unnamed River,35.883987,75.4398436
Unnamed River,35.9336263,75.4159265
Kero Lungma,35.9386515,75.2970921
Unnamed River,10.418636,76.3570293
Unnamed River,10.4769579,76.3546199
Unnamed River,35.7247081,75.5124137
Unnamed River,35.721068,75.5353065
Unnamed River,6.8982152,80.1467046
Unnamed River,6.9049095,80.1258834
Botokul Nar,34.6827921,75.3157475
Unnamed River,34.5699484,75.3658462
Maha oya,7.0923905,80.4853091
Unnamed River,15.1257952,76.9333938
Unnamed River,15.1283747,76.9390275
Unnamed River,18.910892,75.7408439
Pohultukish Nar,34.7721799,75.8703773
Unnamed River,6.7216699,80.0182837
Ranlak,34.9137696,74.9597646
Unnamed River,35.1668685,74.8193115
Kalapani,34.929614,74.7873468
Unnamed River,34.8893202,74.9093205
Unnamed River,23.3569773,87.8200382
Unnamed River,23.3697528,87.8624981
Unnamed River,23.3561739,87.9083235
Unnamed River,23.2846584,87.4665864
Unnamed River,32.4309162,74.3233953
Unnamed River,32.4270037,74.2605472
Gandheshwari,23.3142109,87.0299038
Unnamed River,13.7537177,76.8372542
Unnamed River,23.1760154,86.2548943
Unnamed River,23.1899237,86.2751172
Kumari River,23.0580817,86.485087
Unnamed River,23.18176,86.2226047
Sanka,23.1202147,86.1472693
Unnamed River,23.1398509,86.15075
Unnamed River,23.1248544,86.1561895
Unnamed River,19.0392666,73.0836938
Kasardi River,19.0626921,73.1326343
Madduleru River,14.2141717,78.1036725
Madduleru River,14.1215945,78.1481508
Madduleru River,14.0697171,78.1523643
Walayar River,10.8126106,76.7944893
Nelli Puzha,10.9842831,76.480828
Unnamed River,14.0029636,77.9780124
Unnamed River,11.0242366,76.5210295
Unnamed River,24.7659821,89.4006989
করতোয়া নদী,24.8096494,89.3944877
Unnamed River,34.4987032,68.8933269
Unnamed River,34.4790476,68.9253137
Unnamed River,34.4895177,68.9618608
করতোয়া নদী,24.6836956,89.4362479
رودخانه کوکچه,36.2289351,70.797208
رودخانه کوکچه,36.0696405,70.7361524
Unnamed River,34.34516,73.7118325
Unnamed River,35.8538663,70.5082605
Unnamed River,36.0450117,70.7224956
Unnamed River,36.0200062,70.7386781
Unnamed River,36.0348726,70.7262225
Unnamed River,36.0225638,70.7619369
Unnamed River,36.0149806,70.828015
Pamoar,12.4369537,78.6115039
Unnamed River,6.9722058,80.5450528
Unnamed River,6.9634114,80.5538849
Unnamed River,6.9649773,80.5705125
Mahaweli,7.0309222,80.509685
Unnamed River,22.1717237,87.0804729
Unnamed River,22.2795495,86.9709029
Unnamed River,22.1696153,87.0546095
Dulung,22.4308738,86.8528108
Unnamed River,22.3461238,86.8540517
Mawak Oya,6.7645256,80.1363674
Unnamed River,24.9385971,84.7511528
Unnamed River,22.5284084,86.8038887
Unnamed River,22.5718007,86.7934452
Unnamed River,22.59388,86.7909436
Unnamed River,22.5554716,86.7910229
Unnamed River,22.5874143,86.791442
Unnamed River,22.5723288,86.7793767
Unnamed River,22.5102823,86.7866858
Unnamed River,22.5138369,86.7457766
Unnamed River,22.5626734,86.5146855
Unnamed River,22.5895003,86.5544291
Unnamed River,22.6329048,86.5605133
Unnamed River,22.6100087,86.5982412
Unnamed River,22.602491,86.6062762
Unnamed River,23.0620874,74.6392059
Unnamed River,23.0624383,74.606219
Unnamed River,23.0528496,74.6653228
Sukhat Nadi,23.1215209,74.5911166
Unnamed River,23.0791343,74.5756613
Unnamed River,23.0606233,74.5832776
Unnamed River,23.0999339,74.5713803
Unnamed River,23.0372404,74.5898833
Unnamed River,23.0923536,74.6613191
Unnamed River,23.0776081,74.6387219
Unnamed River,29.752189,83.377528
Unnamed River,23.0837595,74.6160806
Unnamed River,23.1123678,74.616354
Tormung Darra River,34.894221,72.0277502
Karo Darra River,34.9672874,72.0874915
Uttara Pinakini,13.7597763,77.4924364
Uttara Pinakini,13.5319081,77.5783444
Unnamed River,34.6972276,72.0262882
Uruboku Oya,6.1343812,80.8081423
Unnamed River,17.4851018,76.552187
Nam yin hka Chaung,25.0796671,96.2905437
Bayada,17.5400356,76.4767024
Unnamed River,26.9003101,90.4355908
Nijala Nadi,26.8065388,90.4403143
Cherriya Puzha,11.0062843,76.1643568
Unnamed River,15.7402856,76.1568891
Unnamed River,15.7942871,76.1893223
Unnamed River,26.7235959,93.8983968
Kali Gandaki,29.114398,83.971692
Unnamed River,22.4491822,75.5005147
Unnamed River,22.4536068,75.4817743
Unnamed River,30.0028746,82.1625677
Unnamed River,22.6914328,74.7416598
Unnamed River,22.7272568,74.4394573
Unnamed River,22.7490713,74.4712675
Unnamed River,22.6927077,74.413998
Unnamed River,21.2158794,79.1878357
Unnamed River,21.2185348,79.1894294
Chitawa,22.1514468,74.4136153
Chitawa,22.1207953,74.4369191
Unnamed River,22.1707013,74.4082963
Rato Nadi,26.8782793,85.8727119
Surla,15.6248667,74.2005561
Suvarnamukhi,13.6059231,76.6447379
Suvarnamukhi,13.669823,76.6729711
Unnamed River,13.4060409,76.7618547
Kare Tore,13.5260753,76.7002822
Vedavati,13.5604563,76.088552
Unnamed River,13.5966873,76.6040306
Unnamed River,13.711595,76.2875757
Unnamed River,13.5713937,76.5525265
Bighi Nadi,26.7036935,85.8473724
Sukli Khadi,21.9192118,73.7401849
Sukli Khadi,21.9169084,73.7476568
Sukli Khadi,21.9230806,73.7750286
Sukli Khadi,21.9130479,73.7128122
Unnamed River,26.1728997,82.577153
Unnamed River,26.1812657,82.593116
Puzhakkal River,10.5467223,76.1534147
Unnamed River,10.5431808,76.1773032
Sukta,21.6889162,76.3207637
Unnamed River,27.8057199,82.6448094
Unnamed River,35.2488702,77.224126
Unnamed River,21.5312313,75.6591656
amrasa khola,27.6355187,84.0086811
Dudkheda,21.428831,75.2628578
Kaner Nadi,21.43488,75.3645482
Unnamed River,35.2938748,76.721283
کونڈس,35.2387185,76.6391731
Unnamed River,26.7907009,85.8811393
Unnamed River,21.4089821,75.403846
Unnamed River,21.4258242,75.5782542
Unnamed River,21.4190306,75.8268219
Unnamed River,21.4446253,75.5595193
Unnamed River,21.4236891,75.5594065
Unnamed River,21.4269589,75.5659726
Unnamed River,27.1406378,84.73393
Unnamed River,22.8830861,96.7062408
Unnamed River,22.90746,96.7824454
Unnamed River,26.6509129,85.9613933
Unnamed River,26.6432371,85.9561933
Unnamed River,21.4967725,75.4931237
Unnamed River,21.5058582,75.4783709
Unnamed River,26.4679406,89.5444039
Dima nadi,26.4940341,89.5200972
Kāljāni River,26.3879814,89.5491286
Unnamed River,21.4328646,75.5909147
Unnamed River,6.9574986,80.4615374
Unnamed River,7.0300164,80.4810585
Unnamed River,7.0188488,80.4852079
Unnamed River,6.9369139,80.5485928
Unnamed River,22.7944478,96.4569356
Nam Hsi Haw Chaung,22.7205035,96.3776821
Unnamed River,22.8342181,96.2176242
Unnamed River,22.6369336,96.2362971
Unnamed River,22.6957316,96.2000235
Unnamed River,22.7613103,96.1249424
Unnamed River,22.5940055,96.2100909
Nagar Chaung,22.5820034,96.2916794
Bighi Nadi,26.7849973,85.8864302
Bighi Nadi,26.8180161,85.9124213
Unnamed River,36.1774762,68.9769417
Unnamed River,36.6532073,69.7862869
Unnamed River,23.3153916,80.1279904
Unnamed River,23.252784,80.2239373
Unnamed River,23.2375739,80.2392578
Hiran,23.3858607,80.2838042
Hiran,23.2595063,80.3565153
Hiran,23.2670153,80.3386828
Unnamed River,23.2022047,80.3864181
Hiran,23.2134552,80.3747191
Hiran,23.2383601,80.3652491
Unnamed River,24.6530663,96.2661715
Unnamed River,24.5609246,96.1906757
Unnamed River,24.5531734,96.2037566
Unnamed River,24.5491018,96.2000633
Barne Nadi,23.4068623,80.1208057
Barne Nadi,23.4386101,80.1078566
Mahaweli Ganga,7.0726364,80.5734969
Banka Nala,23.2433245,87.8196622
Unnamed River,6.0324396,80.7944308
Shimsha,13.0822501,76.8277558
Shimsha,12.9609217,76.8590571
Unnamed River,13.1721721,76.803579
Shimsha,13.2300281,76.8670519
Unnamed River,13.1735102,76.5928018
Unnamed River,13.1694863,76.7047894
Unnamed River,13.1727427,76.7480137
Unnamed River,19.5172252,84.1355222
Haribang Nadi,19.4228893,83.9598055
Unnamed River,19.6896189,84.3682734
ဆားပွက်ချောင်း,20.0317008,94.8183363
Unnamed River,16.2741908,80.2103705
Unnamed River,16.2783863,80.2079137
Unnamed River,26.654267,85.9799301
Unnamed River,26.6505748,85.959678
San,19.1254282,83.8682812
Mahendratanaya,18.7486232,84.0834299
Mahendratanaya,18.8851754,84.1631756
Unnamed River,18.9966243,84.1436157
Unnamed River,23.4960221,87.2983658
Hirehalla,15.4637733,76.1052605
Nagini,12.9504241,76.915374
Unnamed River,12.9291497,76.6630562
Unnamed River,19.2496432,84.1340989
Unnamed River,19.2066432,84.2589428
Unnamed River,19.1625355,84.2624746
Moragoda Ela,6.0418077,80.2301604
Unnamed River,19.3155699,83.9137561
Unnamed River,19.5670054,96.4048141
Unnamed River,19.5657298,96.4019656
Unnamed River,19.5055921,96.565123
Unnamed River,19.7495505,96.4393965
Bighi Nadi,26.8426197,85.9286546
Unnamed River,17.5368816,79.5160213
Unnamed River,17.3785701,79.7000365
Unnamed River,17.5725873,79.7069203
Unnamed River,19.5869232,96.5597987
Unnamed River,19.5936771,96.5500547
Bewas,23.9166942,79.0452354
Bewas,23.689496,78.6960745
Bewas,23.6121186,78.6102004
Unnamed River,23.4982318,78.5639545
Unnamed River,23.139458,78.401157
Unnamed River,23.2451882,78.4249106
Unnamed River,26.5527145,85.7695771
Unnamed River,20.1006978,76.1341838
Unnamed River,26.624771,85.9416226
Unnamed River,27.5976541,69.5371146
Unnamed River,35.2773725,76.7544065
Idamalayar,10.2287685,76.9668585
Puzhakkal River,10.5145592,76.1174186
Kamal Nadi,30.8268192,78.1007136
Unnamed River,23.2975393,88.1988083
Unnamed River,23.3805648,88.252548
Unnamed River,6.915521,80.9013216
Aglad Nadi,30.4988762,78.1049138
Jayamangali,13.4842794,77.1716178
Unnamed River,13.442989,77.3282696
Kana,23.3324853,87.576757
Kana,23.3289205,87.5756199
Kana,23.3271942,87.5763013
Kana,23.3253835,87.5761687
Kana,23.3149203,87.5758776
Kana,23.305262,87.5764678
Kana,23.3028194,87.5775336
Kana,23.2991568,87.5808531
Kana,23.2971549,87.5832659
Kana,23.2986824,87.586664
Kana,23.303044,87.590275
Kana,23.2967541,87.6188291
Unnamed River,24.6729163,83.3598154
Unnamed River,24.7353196,83.2882139
Unnamed River,24.8294807,83.291004
Unnamed River,22.3270861,71.6813194
Orai Nadi,25.9982691,79.4841957
Unnamed River,36.7325595,72.6316316
Jangaha Nadi,26.769991,85.7759666
Rato Nadi,26.7631917,85.7874197
Rato Nadi,26.7847396,85.7996228
Kurel Vagu,17.9696122,78.6945877
Unnamed River,13.7240473,76.1221815
Unnamed River,24.6582604,83.7422028
Unnamed River,24.6911946,83.7665147
Unnamed River,24.772384,83.8684939
Unnamed River,24.764431,83.8521549
Unnamed River,24.7856759,83.7005793
Duhangan Nala,32.1907962,77.2657545
Unnamed River,19.1608636,77.9851969
Unnamed River,16.5885311,95.5126896
Unnamed River,16.5792858,95.4943598
Unnamed River,23.6431135,87.0335517
Unnamed River,13.4149273,77.0764796
Shimsha,13.3850085,77.0675425
Unnamed River,23.9485672,88.0275023
Unnamed River,23.9520402,88.0330379
Unnamed River,23.9593988,88.036926
Kana Mayurrakkhi,23.9693148,88.0357753
Rato Nadi,26.7919409,85.8082932
Dahisar River,19.198912,72.90563
Unnamed River,16.0148881,77.6687969
Unnamed River,15.9804217,77.6821365
Unnamed River,15.9125607,77.7079968
Unnamed River,15.9517553,77.6932369
Unnamed River,26.593109,85.8959999
Unnamed River,26.605184,85.9146384
Unnamed River,13.4842465,77.5711893
Bhadra,13.2230601,75.2075898
Manjira,17.9450066,77.6461514
Manjira,18.0139665,77.6030734
Unnamed River,19.0642877,73.0282368
رودخانه کوکچه,36.3217954,70.7679513
Unnamed River,36.3978881,70.7662528
Sagileru,15.0683499,78.9478563
Unnamed River,14.9646981,78.9375135
Sagileru,14.8400322,78.9999595
Unnamed River,25.4078122,89.3604895
Sagileru,14.5759416,79.0834368
Sagileru,15.192039,78.9190496
Unnamed River,34.23652,70.190135
Unnamed River,34.0863734,70.1331669
Unnamed River,34.0865023,70.1280037
Unnamed River,36.0766712,69.5542832
Unnamed River,35.9688362,69.5212965
Unnamed River,34.2303067,69.9888413
Unnamed River,34.2131701,69.9518927
کابل سيند,34.3626881,70.738424
Unnamed River,34.5708969,70.7823914
Unnamed River,36.9323432,70.2045105
Unnamed River,36.9212258,70.0027022
Unnamed River,36.9039651,70.0029681
Unnamed River,36.9795949,70.0124053
